name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,12253,398708,traffic_signals,,signal,,,,2.3514526,48.8642924,,,
,12254,5951390678,,,,,,,2.3515061,48.8643816,,,
,12255,3459451954,,,,,,,2.3643553,48.8673328,,,
,12256,3459451956,,,,,,,2.3636717,48.8677446,,,
Bibliothèque Nationale de France,12257,6474715518,,,,,,,2.3763658,48.8307121,,,
,12258,6668257941,traffic_signals,,signal,,,,2.3706763,48.8495795,,,
,12259,1464885502,traffic_signals,,signal,,,,2.3686371,48.8453198,,,
,12260,367987,,,,,,,2.3706499,48.8497769,,,
,12261,616877666,crossing,,,,,,2.3708522,48.8492313,,,
,12262,10829154430,,,,,,,2.3708377,48.8492632,,,
,12263,7020299816,,,,,,,2.3708109,48.8493218,,,
,12264,6475356208,traffic_signals,,signal,,,,2.3708733,48.849434,,,
,12265,6665117725,,,,,,,2.3702286,48.8532182,,,
,12266,7040406159,,,,,,,2.3737639,48.8518257,,,
,12267,6475395374,,,,,,,2.3748097,48.8515495,,,
,12268,10124076551,,,,,,,2.3762873,48.8512219,,,
,12269,6776739660,,,,,,,2.304625,48.8431529,,,
,12270,6776739669,,,,,,,2.3065547,48.8437355,,,
,12271,6776739668,,,,,,,2.308224,48.8442071,,,
,12272,9544536905,,,,,,,2.3633718,48.8335495,,,
,12273,6752716728,,,,,,,2.3579145,48.8317296,,,
,12274,10750963507,,,,,,,2.356955,48.8314119,,,
,12275,9975523703,traffic_signals,,signal,,,,2.3401677,48.8563508,,,
,12276,6665327703,,,,,,,2.3399774,48.8564593,,,
,12277,6665327702,,,,,,,2.3386713,48.8572116,,,
,12278,6665327701,,,,,,,2.3381221,48.857526,,,
,12279,6475660982,,,,,,,2.3278617,48.8600462,,,
,12280,6475660977,,,,,,,2.3253391,48.8608328,,,
,12281,9429648011,,,,,,,2.3534183,48.8475802,,,
,12282,2250943343,crossing,,,,,,2.3685446,48.866394,,,
,12283,6504509485,,,,,,,2.3667953,48.8737122,,,
,12284,679339298,traffic_signals,,signal,,,,2.3338537,48.8633272,,,
,12285,11247130726,,,,,,,2.3342306,48.8638223,,,
,12286,25273194,traffic_signals,,signal,,,,2.3342996,48.8639175,,,
,12287,10229689294,traffic_signals,,signal,,,,2.334739,48.8644459,,,
,12288,679339295,traffic_signals,,signal,,,,2.3324253,48.8636442,,,
,12289,6282960236,crossing,,,,,,2.3236801,48.8663157,,,
,12290,6661254755,,,,,,,2.3241327,48.8662607,,,
,12291,6282960238,,,,,,,2.3249844,48.865986,,,
,12292,6616250180,,,,,,,2.3259665,48.8656694,,,
,12293,6282960243,,,,,,,2.3292598,48.8646058,,,
,12294,6282960244,,,,,,,2.3300758,48.8643425,,,
,12295,6621336546,,,,,,,2.3313081,48.8639411,,,
,12296,6282960248,,,,,,,2.3320546,48.8637064,,,
,12297,8787276189,,,,,,,2.3882575,48.8691648,,,
,12298,6001495916,,,,,,,2.3864563,48.8709614,,,
,12299,4519595985,traffic_signals,,signal,,,,2.3449431,48.8595654,,,
,12300,4519595983,traffic_signals,,signal,,,,2.3441635,48.8598177,,,
,12301,6935072114,crossing,,,,,,2.3190791,48.8662471,,,
,12302,9966672206,traffic_signals,,signal,,,,2.3164479,48.8670801,,,
,12303,9966672210,traffic_signals,,signal,,,,2.3149953,48.8675445,,,
,12304,8008876960,,,,,,,2.3473883,48.8587765,,,
,12305,697183831,traffic_signals,,signal,,,,2.3466078,48.8590265,,,
,12306,6532198451,,,,,,,2.3644097,48.847925,,,
,12307,6532198450,,,,,,,2.3644658,48.8479632,,,
,12308,6532198452,,,,,,,2.364275,48.847839,,,
,12309,6543327097,,,,,,,2.3491365,48.8463674,,,
,12310,720627605,,,,,,,2.3492177,48.8463762,,,
,12311,6543327092,,,,,,,2.3493475,48.8463903,,,
,12312,6543327093,,,,,,,2.3497023,48.8463111,,,
,12313,6543327096,,,,,,,2.3497894,48.8464382,,,
,12314,6543327094,,,,,,,2.3497311,48.846173,,,
,12315,6543327095,,,,,,,2.3490734,48.8463606,,,
,12316,6548581169,,,,,,,2.3698061,48.8732649,,,
,12317,6548581170,,,,,,,2.3697534,48.873214,,,
,12318,295347326,,,,,,,2.3700367,48.8731032,,,
,12319,6548270537,,,,,,,2.3688003,48.8737123,,,
,12320,6548350078,,,,,,,2.3667955,48.8727445,,,
,12321,6548373695,,,,,,,2.3668101,48.8724398,,,
,12322,6548581168,,,,,,,2.3698664,48.873188,,,
,12323,6548581166,,,,,,,2.369875,48.8732236,,,
Claude Vellefaux,12324,6548581173,,,,,,,2.3696713,48.873224,,,
,12325,6548591295,,,,,,,2.3682833,48.8756127,,,
,12326,6548591312,,,,,,,2.3692019,48.8723225,,,
,12327,6548591309,,,,,,,2.3691177,48.8722586,,,
,12328,6548591327,,,,,,,2.3660731,48.8742825,,,
,12329,6549902848,,,,,,,2.3825171,48.8498536,,,
,12330,6549902846,,,,,,,2.3830153,48.8497984,,,
,12331,8895325135,,,,,,,2.3694181,48.8525445,,,
,12332,6665117727,,,,,,,2.369716,48.8532239,,,
,12333,6554662989,,,,,,,2.3690599,48.8535535,,,
,12334,6405905300,,,,,,,2.3685961,48.8532534,,,
,12335,5688693959,,,,,,,2.3684936,48.8530108,,,
,12336,1499029745,,,,,,,2.3685578,48.8531579,,,
,12337,6708017583,,,,,,,2.3694009,48.8535251,,,
,12338,6665117709,,,,,,,2.3692266,48.8535529,,,
,12339,1980084627,crossing,,,,,,2.3608572,48.8540984,,,
,12340,6550225144,,,,,,,2.3698195,48.8513666,,,
,12341,5659411894,,,,,,,2.3764487,48.8343744,,,
,12342,558376749,,,,,,,2.3845946,48.8322725,,,
,12343,6574191942,,,,,,,2.3845444,48.832235,,,
,12344,1571032318,,,,,,,2.3844919,48.8323218,,,
,12345,1571032349,,,,,,,2.3843077,48.8324693,,,
,12346,502590412,,,,,,,2.3844777,48.8321891,,,
,12347,10290370112,,,,,,,2.3557926,48.8653621,,,
,12348,11088556281,,,,,,,2.3557509,48.8653521,,,
,12349,6768938076,,,,,,,2.3152467,48.8629457,,,
,12350,3424757329,,,,,,,2.3710404,48.8540171,,,
,12351,6586085491,,,,,,,2.3061038,48.8498933,,,
,12352,5432282492,,,,,,,2.3063679,48.8501902,,,
,12353,6586085496,,,,,,,2.3060599,48.8493836,,,
,12354,3764626717,,,,,,,2.3632908,48.8675499,,,
,12355,11102103270,,,,,,,2.3632226,48.8674417,,,
,12356,6601918974,,,,,,,2.351044,48.8469928,,,
,12357,6601918973,,,,,,,2.3509984,48.8470197,,,
,12358,6601918975,,,,,,,2.3509521,48.8469857,,,
Parking Polytechnique,12359,6601918972,,,,,,,2.3509342,48.8470236,,,
,12360,6604819510,,,,,,,2.3694047,48.8521204,,,
,12361,6708017571,,,,,,,2.3692856,48.8525537,,,
,12362,6665117728,,,,,,,2.3695505,48.853225,,,
,12363,6935814522,crossing,,,,,,2.3686742,48.8530815,,,
,12364,4213117746,,,,,,,2.3685257,48.8528843,,,
,12365,6620331045,,,,,,,2.3184795,48.8662093,,,
,12366,7625402461,,,,,,,2.3188853,48.8659912,,,
,12367,11187908910,,,,,,,2.3209619,48.8657855,,,
,12368,6620331065,,,,,,,2.3198838,48.8660708,,,
,12369,2705514311,,,,,,,2.3234901,48.8663035,,,
,12370,9966672195,,,,,,,2.3144909,48.8674766,,,
,12371,9966672207,traffic_signals,,signal,,,,2.316223,48.8669315,,,
,12372,6620531024,,,,,,,2.3098303,48.869201,,,
,12373,6620531007,,,,,,,2.3105438,48.8689708,,,
,12374,6584437805,,,,,,,2.319868,48.8624546,,,
,12375,6628504865,,,,,,,2.3641598,48.8448393,,,
,12376,721443134,,,,,,,2.3675402,48.8587378,,,
,12377,6631842920,,,,,,,2.3694481,48.8581673,,,
,12378,5939279484,,,,,,,2.3926443,48.8504211,,,
,12379,1757697274,traffic_signals,,signal,,,,2.3629019,48.879251,,,
,12380,6638599300,,,,,,,2.3458968,48.8768675,,,
,12381,4090974132,traffic_signals,,signal,,,,2.3282596,48.8474428,,,
,12382,1756960193,traffic_signals,,signal,,,,2.3190314,48.8516952,,,
,12383,8520983421,,,,,,,2.315775,48.8518002,,,
,12384,11370985735,,,,,,,2.321505,48.8489209,,,
,12385,6652843338,,,,,,,2.3726866,48.8839953,,,
,12386,6652843337,,,,,,,2.3725443,48.8840984,,,
,12387,6652843339,,,,,,,2.3729892,48.8837977,,,
,12388,2060132767,,,,,,,2.3731412,48.8837024,,,
,12389,8007667194,,,,,,,2.32684,48.8406178,,,
,12390,8007667195,,,,,,,2.3267755,48.8406382,,,
,12391,7648578710,,,,,,,2.3188281,48.8372623,,,
,12392,7560346450,,,,,,,2.3154511,48.8609453,,,
,12393,6979235891,,,,,,,2.3150187,48.8609708,,,
,12394,25253965,,,,,,,2.3175146,48.8575626,,,
,12395,1756960219,traffic_signals,,signal,,,,2.3227975,48.8581579,,,
,12396,6866884786,crossing,,,,,,2.3691733,48.8537828,,,
,12397,6665117708,,,,,,,2.3691829,48.8534446,,,
,12398,6605501605,,,,,,,2.369351,48.8534146,,,
,12399,11368299047,,,,,,,2.3216432,48.8570043,,,
,12400,6804932967,,,,,,,2.3337368,48.8631509,,,
,12401,9126098611,,,,,,,2.3350575,48.8627303,,,
,12402,9126149750,,,,,,,2.3351549,48.8627002,,,
,12403,6282960259,,,,,,,2.3361947,48.8623825,,,
,12404,6282960261,,,,,,,2.3369658,48.8621351,,,
,12405,6282960263,,,,,,,2.3390988,48.8614288,,,
,12406,10829154431,,,,,,,2.3707928,48.8492567,,,
,12407,5700656151,crossing,,,,,,2.311895,48.8353348,,,
,12408,6709383261,,,,,,,2.3085083,48.8325376,,,
,12409,10788594191,traffic_signals,,signal,,,,2.3378571,48.8392824,,,
,12410,6726703837,crossing,,,,,,2.355355,48.884,,,
,12411,6960580665,,,,,,,2.3561709,48.8840531,,,
,12412,6726703838,,,,,,,2.3564496,48.8840707,,,
,12413,8093404707,,,,,,,2.358305,48.8842057,,,
,12414,6726703842,,,,,,,2.3585271,48.8842219,,,
,12415,94143089,traffic_signals,,signal,,,,2.3624402,48.868913,,,
,12416,11104443724,,,,,,,2.3884899,48.8318617,,,
Piétons Parking Lumière,12417,9708777480,,,,,,,2.3886382,48.8317446,,,
,12418,439845105,traffic_signals,,signal,,,,2.3696905,48.8518599,,,
,12419,1577984874,traffic_signals,,signal,,,,2.3952005,48.8752443,,,
,12420,96115618,traffic_signals,,signal,,,,2.3922838,48.8754525,,,
,12421,96115619,traffic_signals,,signal,,,,2.3920852,48.8754712,,,
,12422,8703039249,,,,,,,2.3895122,48.8752334,,,
,12423,175037090,,,,,,,2.3536226,48.8681806,,,
,12424,11042342789,,,,,,,2.3542199,48.8692709,,,
,12425,10561998136,traffic_signals,,signal,,,,2.3524895,48.8661192,,,
,12426,666941109,,,,,,,2.301486,48.8594762,,,
,12427,6751934646,,,,,,,2.3055448,48.8381427,,,
,12428,6752007791,,,,,,,2.3710846,48.8590785,,,
,12429,6752716732,,,,,,,2.3704457,48.8359807,,,
,12430,6475521575,,,,,,,2.3698134,48.835695,,,
,12431,6752716733,,,,,,,2.3692379,48.8355086,,,
,12432,6475521574,,,,,,,2.36886,48.8353777,,,
,12433,6475521573,,,,,,,2.3679821,48.8350786,,,
,12434,6752716730,,,,,,,2.3672095,48.8348241,,,
,12435,6475521572,,,,,,,2.3669632,48.834743,,,
,12436,6752716729,,,,,,,2.3672307,48.8347993,,,
Parking Bercy Lumière,12437,1390843062,,,,,,,2.3880535,48.8314371,,,
,12438,6368984248,,,,,,,2.3622983,48.8791424,,,
,12439,6762253864,,,,,,,2.3620575,48.8787614,,,
,12440,6762253863,,,,,,,2.3622332,48.8786882,,,
,12441,6765678600,,,,,,,2.3436738,48.8378323,,,
,12442,8256992407,,,,,,,2.3443549,48.8377645,,,
,12443,666292335,,,,,,,2.34374,48.8379695,,,
,12444,6765678603,traffic_signals,,signal,,,,2.3438867,48.8379386,,,
,12445,11042342723,,,,,,,2.3541712,48.8694084,,,
,12446,6584437808,,,,,,,2.3189594,48.8627421,,,
,12447,6979235892,,,,,,,2.3152436,48.8628909,,,
,12448,6368984236,,,,,,,2.3595264,48.8760147,,,
,12449,1522361499,,,,,,,2.3584718,48.8761895,,,
,12450,6781492247,,,,,,,2.3559177,48.8766264,,,
,12451,11444712462,,,,,,,2.3557297,48.8765628,,,
,12452,1840030250,crossing,,,,,,2.3571993,48.8751871,,,
,12453,11042342794,,,,,,,2.3522746,48.8697207,,,
,12454,5057094073,traffic_signals,,signal,,,,2.3285862,48.8450673,,,
,12455,6620331070,,,,,,,2.3198382,48.8660075,,,
,12456,6620331066,,,,,,,2.3197651,48.8659085,,,
,12457,6790797591,,,,,,,2.3192753,48.8658586,,,
,12458,6620331067,,,,,,,2.3196526,48.8657548,,,
,12459,6790797590,,,,,,,2.3207199,48.8640818,,,
,12460,6790797599,,,,,,,2.3190837,48.8651779,,,
,12461,6794728563,,,,,,,2.3287072,48.8831638,,,
,12462,6794728564,,,,,,,2.328744,48.8830877,,,
,12463,6794728565,,,,,,,2.3288057,48.8829746,,,
,12464,6604874242,crossing,,,,,,2.3105936,48.8689541,,,
,12465,6620531019,,,,,,,2.3100695,48.8692262,,,
,12466,9992443649,traffic_signals,,signal,,,,2.3495263,48.8856826,,,
,12467,10273534199,,,,,,,2.3495266,48.8857091,,,
,12468,10775839463,,,,,,,2.3266827,48.8771839,,,
,12469,819101069,,,,,,,2.3269186,48.8771636,,,
,12470,6842730585,,,,,,,2.3711891,48.8394506,,,
,12471,2530655035,,,,,,,2.3143884,48.8347188,,,
,12472,6840567024,,,,,,,2.3034751,48.8474903,,,
,12473,6840567023,,,,,,,2.3030615,48.8476117,,,
,12474,2705349254,crossing,,,,,,2.3020026,48.8479167,,,
,12475,11071459026,,,,,,,2.3711146,48.8394068,,,
Parking Indigo Cité de la Mode - Austerlitz,12476,6842730587,,,,,,,2.3710806,48.8393844,,,
,12477,2264471733,traffic_signals,,signal,,,,2.3711414,48.8395535,,,
,12478,6844602671,,,,,,,2.3369529,48.8365999,,,
,12479,6847382009,,,,,,,2.310029,48.8456098,,,
,12480,6847382008,,,,,,,2.3104048,48.8455066,,,
,12481,6847382010,,,,,,,2.3093604,48.8457923,,,
,12482,6190938221,crossing,,,,,,2.3087365,48.8459574,,,
,12483,4773713412,traffic_signals,,signal,,,,2.3111881,48.8450212,,,
,12484,6851541495,,,,,,,2.3572633,48.8744713,,,
,12485,6749627411,traffic_signals,,signal,,,,2.3570193,48.8740532,,,
,12486,6749627410,traffic_signals,,signal,,,,2.3567826,48.8739866,,,
,12487,6851569925,,,,,,,2.333987,48.8339306,,,
,12488,6851569926,,,,,,,2.3352033,48.833594,,,
,12489,6851569927,,,,,,,2.3367657,48.8331615,,,
,12490,8818774086,,,,,,,2.3406685,48.8320814,,,
,12491,6239602658,traffic_signals,,signal,,,,2.3428619,48.8314847,,,
,12492,5952317851,crossing,,,,,,2.3412682,48.8319189,,,
,12493,2705349189,crossing,,,,,,2.3063478,48.8466425,,,
,12494,6958036618,,,,,,,2.308315,48.8460772,,,
,12495,6851661052,,,,,,,2.3691862,48.838584,,,
,12496,6851661053,,,,,,,2.3690707,48.8387192,,,
,12497,6851661070,,,,,,,2.3684107,48.8394916,,,
,12498,11179601651,,,,,,,2.3845603,48.832125,,,
,12499,6857200917,crossing,,,,,,2.333028,48.8821126,,,
,12500,6857200918,,,,,,,2.3330356,48.8819273,,,
,12501,6857200935,,,,,,,2.3331194,48.8819236,,,
,12502,6857200938,,,,,,,2.3330146,48.8818566,,,
,12503,1279654389,,,,,,,2.3638553,48.8769703,,,
,12504,6475521563,crossing,,,,,,2.3568551,48.8313818,,,
,12505,9025029920,,,,,,,2.3701502,48.8532192,,,
,12506,6665117704,,,,,,,2.3691458,48.8539686,,,
,12507,6868536681,,,,,,,2.3553793,48.8772121,,,
,12508,8766909228,,,,,,,2.3104426,48.8630373,,,
,12509,185885467,,,,,,,2.3021266,48.8628866,,,
,12510,6885054142,,,,,,,2.3445333,48.8442708,,,
,12511,6885054143,,,,,,,2.3445464,48.8443019,,,
,12512,6885054160,,,,,,,2.3442172,48.8444493,,,
,12513,981730959,,,,,,,2.3053125,48.8780079,,,
,12514,9073452300,,,,,,,2.3573564,48.879842,,,
Faubourg Saint-Antoine,12515,1352887547,,,,,,,2.375437,48.8507343,,,
,12516,1352887785,,,,,,,2.3749191,48.85026,,,
,12517,652025819,,,,,,,2.3552214,48.8773731,,,
,12518,6900568936,,,,,,,2.3886959,48.8391592,,,
,12519,11171780114,,,,,,,2.3885641,48.8389779,,,
,12520,6906614914,traffic_signals,,signal,,,,2.3251957,48.8708335,,,
,12521,6906614913,,,,,,,2.3251158,48.8708349,,,
,12522,6620331055,,,,,,,2.3220551,48.8654438,,,
,12523,6911532023,,,,,,,2.3624092,48.8668947,,,
,12524,9825229670,,,,,,,2.3223674,48.8376032,,,
,12525,7982701889,,,,,,,2.3604496,48.8631549,,,
,12526,6920439959,,,,,,,2.3793245,48.8402569,,,
,12527,2819409886,traffic_signals,,signal,,,,2.3820911,48.8399373,,,
,12528,7867476109,,,,,,,2.3721678,48.84446,,,
,12529,683477971,crossing,,,,,,2.3235068,48.8700724,,,
,12530,6932803059,,,,,,,2.3616022,48.8830356,,,
,12531,6932803068,,,,,,,2.3624642,48.8842427,,,
,12532,6604819521,,,,,,,2.3687004,48.8531307,,,
,12533,6949599480,,,,,,,2.3050048,48.8678401,,,
,12534,6952140091,,,,,,,2.3508194,48.8311443,,,
,12535,6954857378,,,,,,,2.3869639,48.8453979,,,
,12536,6954857366,,,,,,,2.3870675,48.8454343,,,
,12537,6954857377,,,,,,,2.387084,48.8454164,,,
,12538,7768175593,,,,,,,2.3855573,48.8454327,,,
,12539,2200327373,traffic_signals,,signal,,,,2.3325596,48.8700591,,,
,12540,6960580664,,,,,,,2.3561647,48.8840996,,,
,12541,8122236933,,,,,,,2.3590287,48.8842557,,,
,12542,8118703141,traffic_signals,,signal,,,,2.3590531,48.8842574,,,
Gare de Lyon - Van Gogh,12543,2481752359,,,,,,,2.3716881,48.8449938,,,
,12544,6992693319,,,,,,,2.3372246,48.8741626,,,
,12545,94188138,traffic_signals,,signal,,,,2.3814641,48.8944376,,,
,12546,9153302261,traffic_signals,,signal,,,,2.3440864,48.8673668,,,
,12547,9107928904,,,,,,,2.3667248,48.8840828,,,
,12548,7006834851,,,,,,,2.3669416,48.884069,,,
,12549,6974238271,,,,,,,2.3632434,48.8842435,,,
,12550,7006806851,,,,,,,2.3616718,48.8829984,,,
,12551,507048824,,,,,,,2.3861534,48.8321983,,,
,12552,169308584,crossing,,,,,,2.3866261,48.8325644,,,
,12553,469349163,crossing,,,,,,2.3871741,48.8329073,,,
,12554,10280453422,,,,,,,2.3843763,48.8500626,,,
,12555,8184285822,,,,,,,2.3843321,48.8470685,,,
,12556,2871159958,,,,,,,2.3169031,48.8705884,,,
,12557,6983017076,,,,,,,2.31662,48.870224,,,
,12558,11104989689,,,,,,,2.3300442,48.8658809,,,
,12559,9075618470,,,,,,,2.3639435,48.8811218,,,
,12560,11345279226,,,,,,,2.3647159,48.8813243,,,
,12561,6987238967,,,,,,,2.36769,48.8821148,,,
,12562,10860797046,traffic_signals,,signal,,,,2.368802,48.8824076,,,
,12563,7006774088,,,,,,,2.3670166,48.8819374,,,
,12564,7653304753,,,,,,,2.3375288,48.8742374,,,
,12565,6995596400,,,,,,,2.3905775,48.8675033,,,
,12566,6996251893,,,,,,,2.3186751,48.8475829,,,
,12567,27234851,,,,,,,2.3154476,48.8812004,,,
,12568,11187908904,,,,,,,2.3192157,48.8626672,,,
,12569,728495639,traffic_signals,,signal,,,,2.3204021,48.8642437,,,
,12570,9060861014,crossing,,,,,,2.320409,48.8642542,,,
,12571,7006774087,,,,,,,2.3670674,48.8818559,,,
,12572,7006705083,,,,,,,2.367346,48.8817146,,,
,12573,7006705084,,,,,,,2.3672694,48.8814444,,,
,12574,7010868063,crossing,,,,,,2.3204997,48.8642192,,,
,12575,7022089145,,,,,,,2.3884021,48.8493236,,,
,12576,7022089144,,,,,,,2.3878855,48.84893,,,
,12577,7022089146,,,,,,,2.3884602,48.849365,,,
,12578,10280453410,,,,,,,2.3884921,48.8494481,,,
,12579,361050,traffic_signals,,signal,,,,2.3516349,48.8466037,,,
,12580,5526475269,,,,,,,2.3491801,48.8497702,,,
,12581,7847045368,,,,,,,2.3490821,48.8498919,,,
,12582,7023772709,,,,,,,2.3489914,48.8497088,,,
,12583,6291071031,,,,,,,2.3492026,48.8497434,,,
,12584,7010868061,,,,,,,2.3201326,48.8642034,,,
,12585,7046960610,,,,,,,2.3471803,48.8537152,,,
,12586,430641577,,,,,,,2.3705917,48.882976,,,
,12587,6282960277,,,,,,,2.3447677,48.8595898,,,
,12588,4519595984,traffic_signals,,signal,,,,2.3447032,48.859531,,,
,12589,6777913397,,,,,,,2.3541128,48.8692964,,,
,12590,10561998137,traffic_signals,,signal,,,,2.352394,48.8661397,,,
,12591,697183838,traffic_signals,,signal,,,,2.3457758,48.8592958,,,
,12592,7058449915,,,,,,,2.3195018,48.8703479,,,
,12593,7063603145,,,,,,,2.3544229,48.8839733,,,
,12594,94187786,traffic_signals,,signal,,,,2.3817076,48.8943154,,,
,12595,826705211,crossing,,,,,,2.3079475,48.8763229,,,
,12596,7074509973,,,,,,,2.3441533,48.8381671,,,
,12597,7074509972,,,,,,,2.3440886,48.8381804,,,
,12598,7075874110,,,,,,,2.3157304,48.8832646,,,
,12599,11039344898,,,,,,,2.3637224,48.8671382,,,
,12600,2358812977,,,,,,,2.363835,48.8672184,,,
,12601,8149333139,,,,,,,2.3784127,48.8755736,,,
,12602,7090989394,,,,,,,2.3785885,48.8751461,,,
,12603,7090989395,,,,,,,2.3758917,48.8740186,,,
,12604,10998432571,crossing,,,,,,2.341067,48.8320343,,,
,12605,7112415809,,,,,,,2.3649145,48.8667122,,,
,12606,2688735472,,,,,,,2.3650851,48.8668361,,,
,12607,367979,traffic_signals,,signal,,,,2.3651418,48.8667247,,,
,12608,11329346321,,,,,,,2.3741496,48.8457642,,,
,12609,7137294497,,,,,,,2.3244975,48.8615335,,,
,12610,1869379790,,,,,,,2.3244263,48.8614368,,,
,12611,11071013165,,,,,,,2.3537804,48.8787028,,,
,12612,11071013161,,,,,,,2.3538598,48.8787342,,,
,12613,5619882802,,,,,,,2.3541504,48.8787187,,,
,12614,1840030264,crossing,,,,,,2.3543015,48.878419,,,
,12615,11021749529,,,,,,,2.3542737,48.8786138,,,
,12616,7141377235,,,,,,,2.3731796,48.8769745,,,
,12617,7141410597,,,,,,,2.3619761,48.8691637,,,
,12618,243635111,,,,,,,2.3762196,48.8725629,,,
,12619,123457135,,,,,,,2.3750385,48.8736325,,,
,12620,10721199671,,,,,,,2.3709076,48.876133,,,
,12621,7143036329,,,,,,,2.3725373,48.8786596,,,
,12622,7143036383,,,,,,,2.373354,48.8795107,,,
,12623,7143066688,,,,,,,2.3731595,48.8796646,,,
,12624,7143066689,,,,,,,2.3728538,48.8797612,,,
,12625,7143286543,,,,,,,2.3736377,48.8804204,,,
,12626,7143286542,,,,,,,2.3735449,48.8803208,,,
,12627,7143286544,,,,,,,2.3737148,48.880506,,,
,12628,7143286524,,,,,,,2.3717172,48.8789092,,,
,12629,7143286530,,,,,,,2.3729775,48.8785511,,,
,12630,582826200,,,,,,,2.3743483,48.8788867,,,
,12631,7143286532,,,,,,,2.374112,48.8788327,,,
,12632,7143286536,,,,,,,2.3733372,48.8801968,,,
,12633,7143353086,,,,,,,2.3748308,48.8515789,,,
,12634,207281261,,,,,,,2.3748488,48.8516045,,,
,12635,7149976279,,,,,,,2.3692712,48.8624511,,,
,12636,7149981287,,,,,,,2.3693377,48.8623399,,,
,12637,7149976284,,,,,,,2.3700743,48.8622224,,,
,12638,7149981286,,,,,,,2.3694574,48.8621403,,,
,12639,7167156213,,,,,,,2.3223098,48.8544307,,,
,12640,7167156214,,,,,,,2.3223496,48.8544778,,,
,12641,7167156217,,,,,,,2.3226261,48.854869,,,
,12642,8762278092,,,,,,,2.3721475,48.8491373,,,
,12643,11295483448,,,,,,,2.3723431,48.8494072,,,
,12644,11295483391,,,,,,,2.3729902,48.8502955,,,
,12645,10829154427,,,,,,,2.3711339,48.8493654,,,
,12646,914052562,,,,,,,2.3183886,48.8608616,,,
,12647,7196964369,,,,,,,2.3183982,48.8609138,,,
,12648,7196964372,,,,,,,2.3180585,48.8610265,,,
,12649,7196964373,,,,,,,2.3179273,48.8610399,,,
,12650,7196964374,,,,,,,2.3174961,48.8610835,,,
,12651,7196964375,,,,,,,2.317344,48.8610988,,,
,12652,7212483900,,,,,,,2.3667954,48.8738552,,,
,12653,7212483901,,,,,,,2.3667654,48.8738732,,,
,12654,9914732101,,,,,,,2.3391332,48.8768346,,,
,12655,7232473968,,,,,,,2.3101006,48.8659596,,,
,12656,7232473973,,,,,,,2.310097,48.8660452,,,
,12657,7232473974,,,,,,,2.3100882,48.8662525,,,
,12658,7236700238,,,,,,,2.3312622,48.8717151,,,
,12659,7236700239,,,,,,,2.3311262,48.8720276,,,
,12660,7236717314,,,,,,,2.3544058,48.866144,,,
,12661,7236717319,,,,,,,2.3542903,48.8661754,,,
,12662,7236717316,,,,,,,2.3540006,48.8662546,,,
,12663,2391797099,,,,,,,2.3546233,48.8669667,,,
